firm_id,year,v_production,v_investment,v_capital,v_material,v_labor
46,1995,11.5550074653496,0,8.46356032024674,.0361078555823137,-3.4072084
46,1996,11.7704163352578,0,8.35693053814123,.0361078555823137,-6.3141499
47,1994,10.910022928753,0,8.58621539580631,-.0087182952350257,-7.3830214
47,1995,10.6157795810777,0,8.52581590870712,.0110843320611541,-.6453566
48,1998,14.9319922338746,10.8780471925343,12.1546998743002,.0443393542569478,49.358963
48,1999,14.503910488141,11.3025994173666,12.3859913177078,.0443393542569478,51.81881
49,1995,16.6328342706265,12.8883282273833,14.355741496465,.0667816397325146,41.790905
49,1996,16.6727578540707,12.4784976688738,14.3803894429031,.0767319705856828,44.246689
50,1995,16.2045988889051,11.6701172302917,14.2475324911579,.0523572411032262,50.106071
50,1996,16.1012494768149,12.0796757418063,14.2164798416487,.0523572411032262,47.987991
51,1998,17.5215920471425,13.231531634405,15.0494507412471,.101371690168242,65.962326
51,1999,17.5988216294564,13.2315280480804,15.0741989932974,.11132202102141,68.356483
52,1997,15.8969787054107,13.2516374705762,14.2191717733692,.0810148729621824,38.384525
52,1998,15.8808292132791,11.5909785022541,14.1732719914594,.0401928784419273,42.834061
53,1997,11.8304518305276,7.96554557312999,8.37914877325159,.0761206557987884,1.1020395
53,1998,12.4205512405533,10.0562086395538,10.0668471285916,.124910819968221,7.7010474
54,1993,11.1509658289131,0,8.5918738566928,-.0195306953582642,-.55048394
54,1994,11.4523495896659,0,8.49699048409872,.0666470008827882,-2.3888297
55,1993,14.0812857519354,12.9159417324427,13.6640229124448,-.0861776962410522,36.940063
55,1994,14.140217286008,13.1820143489065,14.0331392503601,.0793367422365212,43.547955
56,1994,10.9508470479856,8.45914025996762,8.788593431293741,-.0123458485811505,9.7016211
56,1995,11.073214800659,0,8.676757761087581,.272833093652512,10.679798
57,1992,12.6074404425403,7.56112158953024,11.367377012994,0,14.233866
57,1993,12.6689663492299,7.88004820097158,11.3077249698839,0,13.088757
58,1992,11.5445401469202,7.60090245954208,8.317521996287169,.0018084879114478,5.5225716
58,1993,11.745998448396,7.82404601085629,8.705679043178041,.0600773960354234,6.8320694
59,1997,14.7898891494847,11.6151300057743,12.7305032010814,-.184107469084484,33.825382
59,1998,14.8418745238818,11.9073431072594,12.9618393978465,-.164304841788304,35.619225
60,1997,13.7586743416234,0,12.6073091590542,.0476918094511585,13.014774
60,1998,13.8030654274433,8.93748122841604,12.5371543076477,.0068698149309033,13.093259
61,1993,12.5540255414023,9.054504940418051,9.272761027017751,-.0198804771297147,9.4316587
61,1994,12.5579472250805,6.96979066990159,9.269316577076481,.0934482081772887,6.2487164
62,1992,12.8990074317263,0,8.981115869095969,.0149847165310441,-3.4165847
62,1993,12.9595208150832,0,8.864181369765429,.101162412772097,2.5157111
63,1996,15.3925878279131,11.5744155944797,12.9332847227576,.0851104484478987,35.20232
63,1997,15.5492491774986,11.9260941574634,13.1091618190342,.104913075744078,36.899994
64,1997,11.944899342994,10.2383155810449,11.2832279834986,.0269469558156076,11.779204
64,1998,12.1108598341827,9.257891673834409,11.2884885776575,.0467495831117871,14.875664
64,1999,12.0647362521202,7.83002808253384,11.2056717785366,.0763083853533316,17.892584
65,1996,13.0880057898656,8.69951474821019,9.586397266503759,.0372275564395388,6.0484476
65,1997,13.02909760704,9.635608107380531,10.1625733718473,.0570301837357185,6.9030938
65,1998,13.2012169896767,8.78996465113226,10.2606513769533,.0669805145888867,9.0793724
66,1997,14.1462216016501,0,11.9456937588952,.0435106834261831,-3.4141374
66,1998,15.1237980600351,10.5134976594732,12.0353578687019,.0435106834261831,10.688643
66,1999,15.2969048060309,10.7452271371459,12.1513022604315,.0435106834261831,6.3749676
67,1997,11.346644553989,0,9.98656411495322,.0621709368495087,-3.2649052
67,1998,11.523903086963,9.47270463644367,10.320423287407,.0819735641456883,-1.6588424
67,1999,11.5892668638412,9.31695010703444,10.5021866815524,.111532366387233,-6.1097374
68,1994,15.7745354542779,11.9194033933361,15.1933738523146,.0310066915054438,54.977108
68,1995,15.9031132055279,11.7931296475661,15.1426080260153,.0702274046587251,51.470497
68,1996,15.7557564140951,11.4411179217229,15.0832562935636,.0900300319549048,46.37188
69,1996,13.8791638783959,0,12.7399353659344,.147115263346533,17.602489
69,1997,13.9589462947136,0,12.635907061939,.147115263346533,19.41309
69,1998,13.745827236341,0,12.5318789167214,.147115263346533,18.938486
70,1997,16.0296936755982,11.088506868945,13.851697539388,-.013963882034637,29.274265
70,1998,16.3289120672429,12.0715693521917,13.8725195217482,-.0444230895193457,35.991104
70,1999,16.2325383095786,12.3825228328522,13.9378787988156,-.0748822970040544,39.185371
71,1995,14.1562377646453,10.9441882025852,11.941405030386,.0942619371136851,27.891752
71,1996,14.0952592631344,10.4718365235458,12.0303367555496,.12382073935523,26.568695
71,1997,14.0542039370087,11.1152797059142,12.2412790621658,.153379541596774,25.497992
72,1997,13.0672576295842,8.145549631783579,12.7006896159317,-.0137110926964796,37.424034
72,1998,13.2285275415843,6.97354301952014,12.5881268443153,.0060915345997002,38.38961
72,1999,13.0355806864522,8.37839078853578,12.4863342543145,-.0039588012538012,37.339039
73,1995,15.1757719836623,11.0821425488778,13.1907843520561,.210345131740625,8.7241468
73,1996,15.1353405123732,11.5525787768469,13.2576148149032,.210345131740625,13.53533
73,1997,15.1552449607815,11.7449573973298,13.3429255197475,.220295462593793,12.792477
74,1997,14.3764789202557,10.7228267583338,12.8860684749336,.159290915845717,19.52825
74,1998,14.4525731220757,11.0113238357318,12.9158468281865,.236251956981846,21.792248
74,1999,14.5323756315767,10.5588809434842,12.8959379466102,.340611972306089,18.275681
75,1997,12.5058838862759,8.987196820661969,10.4335450525156,.120601903703959,8.8117542
75,1998,12.4430532555492,0,10.3076418018442,.0372202947649075,11.658107
75,1999,12.4827704861553,10.3851726865557,10.8871939127029,.0667790970064519,10.799399
76,1995,13.2953492062345,9.18296917518005,12.0044600065785,.240140790357825,21.007248
76,1996,13.3049443082246,7.41397029019044,11.9532769063641,.30779943883164,19.14852
76,1997,13.3972986621409,8.807621489536039,12.2548532858447,.30779943883164,22.680799
77,1995,14.0066923264709,6.82979373751242,12.982542763308,-.0199333377074502,31.93795
77,1996,14.0811731909067,4.36944785246702,12.8574963837211,-.0001307104112705,25.726223
77,1997,13.9750181111225,0,12.7322731674747,.0196719168849092,26.79846
78,1994,14.199853030237,7.4500795698075,13.4039468410884,.0336089845221993,24.729675
78,1995,14.0912961271977,7.91571319938212,13.2946133859986,.053411611818379,42.225037
78,1996,13.2431205036306,9.81640344562901,13.2104409191716,.0732142391145589,32.725517
79,1994,14.7428856911586,12.1504172192853,15.1735188126217,.0842856111981403,41.47702
79,1995,14.8354352650005,10.1115174660403,15.0756430192051,.161246652334269,33.773701
79,1996,14.5217164755139,0,14.9716149436828,.161246652334269,30.418768
80,1993,11.5744306661668,8.493105395887151,9.556869015861039,.000838947288278,-2.4523554
80,1994,11.7238457052656,8.012349639327789,9.65882665463454,.0496291114577102,-3.4186082
80,1995,11.6343931807795,7.10496544826984,9.639137818327431,.117287759931525,.23197725
81,1996,12.5940301160191,9.104535313079211,10.3993447056198,.129872559310038,7.060204
81,1997,12.0527107939502,0,10.3642359842675,.17866272347947,10.837681
81,1998,12.0065315929843,8.69951474821019,10.4818437791953,.15846001616195,8.2106295
82,1995,12.2591465131762,6.19236248947487,12.3610264313529,.0370770627656981,85.091476
82,1996,15.2172487854063,12.9588156836159,13.2566192325425,.0568796900618777,56.069405
82,1997,15.8493413626915,12.6399664677326,13.554026306172,.0668300209150459,36.106148
83,1997,11.0991025112991,8.69533937679971,9.86530789729396,.0994843346044652,6.8367758
83,1998,11.1930356175256,5.97635090929793,9.7807604400491,.109434665457633,2.8690524
83,1999,11.2984953981007,9.081256218564651,10.0562086395538,.109434665457633,6.021297
84,1994,16.5742016785286,13.3384049694008,15.4068644762059,-.0253233807763378,57.977482
84,1995,16.4836671144326,13.1254785203045,15.4250005490423,.205788340187049,55.012012
84,1996,16.3553976271356,12.7663710575676,15.4136169707706,.111477660715807,59.552631
85,1993,15.2121553715284,13.2073127966862,15.1631820931607,-.0932571856105009,46.538761
85,1994,15.2355269819055,12.4849611678,15.153045044456,-.0349882774865251,47.891495
85,1995,15.1795414633325,12.8558581509762,15.1683230293381,.0419727636496033,48.812473
86,1996,11.8996199048723,0,9.559221019148969,.0837488308277287,-18.41889
86,1997,12.1503968988604,0,9.45884753022589,.142017738951705,-15.701037
86,1998,12.1356216341474,0,9.35847585386294,.190807903121137,-9.5032539
87,1994,11.196732313686,9.759155181646211,9.43019853229886,.0165221380674891,-11.167975
87,1995,11.2378354565739,0,9.32672687738242,.026472468920657,-.12186236
87,1996,11.6157020793741,9.266626182986769,9.86288428409358,.0462750962168368,-.18481815
88,1997,11.2110976607224,8.1789193328484,8.860045035001489,.104886866206397,3.7733085
88,1998,11.2313323436456,0,8.76967804559256,.104886866206397,4.3093004
88,1999,11.2681128341089,8.330863613224739,9.143131622282731,.124689493502577,6.9476981
89,1997,16.6017880381349,12.3236156523819,14.298976598433,.0717067797574481,49.513428
89,1998,16.6428872169489,12.616382664746,14.3470827163469,.0816571106106163,51.829021
89,1999,16.8549152892887,12.8974257176396,14.432342193011,.101459737906796,52.674896
90,1994,12.8139254919928,6.5510803350434,8.256114100758991,-.0116599688679509,9.6931334
90,1995,12.9520963567758,0,8.154730099852619,.046608939256025,9.6369438
90,1996,12.7330046594968,0,8.053378371919599,.046608939256025,9.7655687
91,1994,16.8688283720777,11.5642077592973,14.652170593943,-.0407393075129071,62.067162
91,1995,17.0829341822041,12.7963811279758,14.668426208975,-.0209366802167274,67.246155
91,1996,17.3030603852513,13.2643836374248,14.7543903842679,.0086221220248171,72.330025
92,1993,16.785576675363,13.0794558763931,15.9318707178937,-.107671720316556,66.557816
92,1994,17.0004139941774,13.9708034423703,15.951065998724,.123440000646831,58.239067
92,1995,17.2357430246942,13.9708034423703,15.9629160052605,.26320194302199,62.324635
93,1996,15.5779621136065,11.4954333663457,13.0782802377928,.0874014925254476,49.447121
93,1997,15.2699116887404,11.044824025414,13.0681614359486,.0874014925254476,50.418362
93,1998,15.269480403495,10.9659198337495,13.0499488014149,.107204119821628,51.895927
94,1996,17.9186536564968,14.158978978404,15.7924174762778,.0724099548822028,71.986839
94,1997,17.9262436851401,14.2596269863831,15.8808433628432,.0922125821783827,72.993584
94,1998,17.9392851929739,13.7915077823816,15.8945374011686,.102162913031551,71.089165
95,1997,11.6331195719605,8.3170334764924,8.518712037385511,.251618620638777,.62834209
95,1998,11.5722592281385,3.71357206670431,8.414052432496719,.33779631687983,-.93230873
95,1999,11.472051800395,7.4301141385618,8.599473394029969,.423974013120882,-3.7801139
96,1997,16.7985770792734,13.9639771137232,15.3003983168613,.0811228755471716,74.345398
96,1998,16.9517692068762,13.8184223146832,15.3809719639664,.110681677788716,63.256805
96,1999,16.9936228534023,9.776165413960779,15.2708481693021,.130484305084896,63.256947
97,1997,16.6123029273126,12.5426341638799,14.1731053487142,.0708702911550572,15.172121
97,1998,16.6820124720739,13.3042431699682,14.3987036329129,.385681030995091,15.744803
97,1999,16.6185079248498,12.7448353689391,14.4569344043144,.424901744148372,11.615309
98,1997,12.9289851157763,10.0087930666814,10.7774697688983,.272717331983892,2.319386
98,1998,13.4221938870368,8.415160465851089,10.7975653947641,.330986240107868,7.449471
98,1999,13.7372267440176,9.52281261323518,10.9585780248872,.350788867404047,7.0766282
99,1996,16.2666762802723,13.2766129094884,13.8634226224313,-.0026498725623039,42.434277
99,1997,16.458551144856,13.7259862079193,14.3521067302121,.0269089296792404,48.509754
99,1998,16.6700942759234,14.5243809779894,14.9898224752382,.0269089296792404,45.915966
100,1995,18.9626182893588,16.3345546704876,17.0208244623136,.168484139220433,64.562943
100,1996,19.1962625882006,14.9785435483295,17.0280772379683,.0406507677105486,63.629784
100,1997,19.460676329598,14.5327740875457,16.9933175828583,.0989196758345244,67.164558
101,1997,15.9555252516623,12.6796511273694,14.7261780289006,.0621658227240233,45.640068
101,1998,16.1235416943569,12.8603334570376,14.7437925464859,.0721161535771915,46.498661
101,1999,16.3211177051096,13.6022987729745,14.6221178884037,.101674955818736,47.447083
102,1993,11.4556464955535,0,8.57934135793117,-.0331515471028817,4.3988276
102,1994,11.1460321731894,0,8.47795327807863,.071208468221361,3.8344736
102,1995,11.3515783242659,0,8.37659690106959,.119998632390793,-.74252498
103,1997,16.283467310974,14.0895456829871,15.2978657261882,.0390634605608535,24.634468
103,1998,16.476917029752,13.9919054198807,15.4220367755261,-.0017585339594016,27.772949
103,1999,16.838872850977,14.6985691692162,15.6913165243775,-.0017585339594016,28.783512
104,1996,16.4460091247302,15.6748317862373,16.4845019661368,.0677021321702302,47.965946
104,1997,16.690862915806,12.4799093111599,16.4327305651229,.0677021321702302,54.638233
104,1998,16.6664785999318,13.2780705595389,16.377117366096,.0875047594664098,53.184845
105,1994,15.3997343047877,14.3989985523626,13.4730358826981,.164578960597287,27.124046
105,1995,15.3937448850194,11.6692110072133,13.4990069740719,.113285666209737,25.714586
105,1996,15.3829870565793,11.5005289446337,13.4969667227865,-.0145477053001481,39.522335
106,1997,16.5181525426587,11.7564910595461,14.3155987614034,.0011097653786068,38.855484
106,1998,16.713715824851,11.8574367304081,14.2655162420905,-.0607656383394806,38.998051
106,1999,16.7071765467136,12.1772049544163,14.248058590322,-.133336331174316,44.845592
107,1997,15.302480883081,9.00773447187952,14.5205623466518,.0623332587744003,51.93755
107,1998,15.0354865535857,8.595449689382001,14.4216795064398,.0821358860705801,49.640144
107,1999,15.1700535607677,9.6274046159277,14.3279408735234,.10193851336676,45.931423
108,1997,11.5168432021337,0,9.508992057616551,.0388942715240837,3.1109033
108,1998,11.5250961839271,5.72031177660741,9.468217661935761,.0488446023772519,5.4584918
108,1999,11.7770792481698,9.81623978397185,10.2220758200588,.0587949332304199,8.6624336
109,1995,16.244328286957,11.3328653491899,13.8628193397141,-.0052387657066787,33.807518
109,1996,16.2780116007053,11.2582396456461,13.8361746768151,.0339819474466025,35.582951
109,1997,16.3468480319492,8.44741429680832,13.7464220747638,.0537845747427823,37.193909
110,1995,17.2786697573488,12.8013892226851,15.0196416797573,-.0069063866343664,91.198433
110,1996,16.9638361568743,12.778951517199,14.8876817755456,.0030439442188016,86.518982
110,1997,16.7355270894885,12.6836041193216,14.8865283635188,.0030439442188016,60.522202
111,1993,15.2559123581052,10.2076948285701,13.009250444821,-.0051797647721884,47.423508
111,1994,15.2671486956908,10.616951933859,12.9883386059456,.0146228625239914,46.421547
111,1995,15.2875820676853,9.897720957641789,12.9218090085093,.0344254898201712,46.169247
112,1997,12.7488979095566,8.558335134747409,9.77397094700054,.0348135475839516,4.9268608
112,1998,12.974772288445,9.42432208149801,10.1681108020361,.0836037117533837,7.1148343
112,1999,13.1151898262251,9.721425961948031,10.5220108586569,.113162513994928,9.357811
113,1997,17.7976651090564,14.5801389781203,16.9964725887283,.321776397280926,61.512909
113,1998,17.823528166634,14.8056066161995,16.9864012945025,.2164158816231,70.074333
113,1999,17.6656433429088,14.9695575535205,16.9934945192048,.236218508919279,72.259735
114,1996,10.4590215154918,7.76259604854007,8.422156974080769,.0392701829466406,-8.5524473
114,1997,10.9625700561506,0,8.310660905907231,.078490896099922,-.9293794
114,1998,10.7347641096884,0,8.199161871069711,.0982935233961017,.8420102
114,1999,10.7277578014057,5.99146454710798,8.185517433278569,.137514236549383,1.3210469
115,1996,12.096048832456,8.85366542803745,10.7008325731084,.0217997892770135,8.5416622
115,1997,11.9828820227479,0,10.6017864402357,.0513585915185579,8.287322
115,1998,11.9068593100099,8.366835309827669,10.597546817021,.0513585915185579,3.3919597
115,1999,11.8964995045107,7.99023818572036,10.5643516985009,.10014875568799,10.407652
116,1996,15.5364114542766,10.0647557001323,12.0214380156441,.0295996466346921,36.839622
116,1997,15.1263874526669,9.980448593672261,12.0207383550081,.0688203597879733,33.587704
116,1998,15.5546699247817,12.0844811167619,12.6018351687603,.0886229870841532,38.53899
116,1999,15.6861524771834,10.4968143978139,12.5921255501169,.0886229870841532,44.233273
117,1996,14.3279080407187,9.474856166396121,13.1686192854386,.0313049986356128,30.224604
117,1997,14.2880261094241,11.6332120308446,13.231453449612,.0800951628050447,31.342812
117,1998,14.3093517115902,11.4328210887286,13.2530299954779,.0998977901012245,31.173635
117,1999,14.8737865485609,11.2829461026467,13.2519242479282,.129456592342769,32.261738
118,1996,16.1321982680154,13.6126719587404,14.9228556379051,.0812254759910984,39.074154
118,1997,16.2103436325637,13.1868262706822,14.9661291984008,.12044618914438,40.097637
118,1998,16.1981674661712,13.1460779508947,14.99703199598,.159666902297661,39.411087
118,1999,16.1471424401022,13.2417220599658,15.0357996251568,.169617233150829,39.054268
119,1996,16.7250690970627,14.0959217615961,16.6901210346465,.031086005405544,59.165195
119,1997,16.7047823919066,14.8882517232042,16.7249351414284,.0508886327017237,61.029415
119,1998,16.6971369254561,13.4192405450956,16.6485094025465,.0706912599979035,61.233154
119,1999,16.6719925291971,13.8916620122141,16.595654393327,.0806415908510718,68.309196
120,1995,10.8724053644385,7.41818082272679,9.116194514085951,.0482569907960616,4.9240856
120,1996,11.0996779911348,9.9446294958673,10.1669243185912,.087477703949343,4.9048328
120,1997,11.0894494282084,8.35279013512463,10.2000822889381,.117036506190888,6.2592692
120,1998,11.3298585380011,9.579625472629591,10.4989502368319,.136839133487067,7.9060192
121,1995,15.3034774815251,9.10164095505284,14.2969261350241,.0285055342592659,26.211515
121,1996,15.2964122640505,9.27284557732758,14.2048949279459,.038455865112434,24.227022
121,1997,15.4696938372132,8.96162256954254,13.2543042057519,.0284055292589325,40.752102
121,1998,15.4873167233092,11.2336083088501,13.2745674209068,-.088128286997019,27.324417
122,1996,11.8220429767124,7.11232744471091,9.607349831636689,-.0208053592442672,12.793967
122,1997,11.9083857124784,8.271036865792951,9.718747072504859,.0745048205600577,16.298573
122,1998,12.0793411049937,6.69950034016168,9.652715834104439,.0943074478562376,20.273918
122,1999,12.14937427164,8.07961802938984,9.717302542207451,.123866250097782,16.862946
123,1996,11.501559636136,0,10.463828791554,.0110166425048239,3.8572295
123,1997,11.5797985968503,9.462576597493671,10.6406635801638,.0110166425048239,7.9210744
123,1998,11.6123959045006,9.580454602781421,10.8009807118773,.020966973357992,6.7615914
123,1999,11.7887506119901,0,10.6757577872487,.0309173042111601,9.206212
124,1996,11.8456198977449,0,8.76422512957895,.0204344704396633,-.54243493
124,1997,11.8896432171749,10.2312433396166,10.2854247029134,.0692246346090953,.01265551
124,1998,12.0169101553645,9.55506418479516,10.5563828885095,.118014798778527,2.4482405
124,1999,12.0312585631508,4.74493212836325,10.4600959657071,.157235511931809,2.0839996
125,1994,13.9419960172749,8.22657347497711,11.7324890157227,-.0357807372808379,-2.6441638
125,1995,14.615988560964,10.2685819531676,12.3404759079657,-.0357807372808379,29.341558
125,1996,14.5589546124736,9.13658618338752,12.2729763361978,.0595294425234872,12.41671
125,1997,14.5527957325853,9.56766510475641,12.2286630500287,.108319606692919,13.748237
126,1996,15.9703827790015,13.4394809435246,14.1783421010933,.0840303105326755,25.754831
126,1997,16.0649255559337,11.7170818963717,14.1258438436948,.0739799746791741,32.812565
126,1998,16.0263139014339,12.9590582565862,14.2557363841145,.0639296388256726,37.438538
126,1999,16.0356714829267,12.2207099949329,14.2414990792917,.0437269315081531,29.878407
127,1996,14.1206979007976,9.992779660014889,13.4988529877825,.0856203713208598,29.008348
127,1997,14.3464928772478,10.8696726006841,13.464144354835,.095570702174028,28.136599
127,1998,14.3752832126398,10.6513359638662,13.4184542962026,.095570702174028,28.856249
127,1999,14.4684523061384,11.1353332727761,13.4084612957463,.095570702174028,28.818317
128,1995,11.2743294722163,5.82008293035236,8.67051495635989,-.0417242920892479,3.185394
128,1996,11.5025650290646,0,8.560367616800031,-.0025035789359666,5.2087941
128,1997,11.7398639832989,8.827028068509151,9.254165851516211,.0928066008683583,6.102324
128,1998,11.8369485344555,0,9.144008243285841,.112609228164538,5.3456602
129,1994,15.6495234964306,11.6227211307931,13.5592235296321,-.0248501523029776,26.789818
129,1995,15.9604437122699,9.64859530290734,13.5039100398442,.0047086499385667,27.812546
