market_id,product_id,prod_char,price,share,true_delta,share_not_buy,instrument_cost,instrument_char,instrument_price
5,1,0.312114573447,0.16442162438,0.0220758277551,0.112849243786,0.0197220474995,-0.132597726127,-0.312114573447,-0.16442162438
5,2,-1.42680947862,-1.78993923459,0.362431689626,2.91049956904,0.0197220474995,1.05830853341,1.42680947862,1.78993923459
5,3,0.0445877962068,-0.439733431646,0.0924323029342,1.54475469647,0.0197220474995,0.280690373685,-0.0445877962068,0.439733431646
5,4,0.980931516549,1.19063742286,0.0030413434331,-1.86914731069,0.0197220474995,-1.05317484448,-0.980931516549,-1.19063742286
5,5,-1.15928270138,1.06005299015,5.23156134488e-05,-5.93266854038,0.0197220474995,-1.42988649561,1.15928270138,-1.06005299015
6,0,1.24845829379,2.02137063138,0.000615255267985,-4.04876066658,0.0352449361865,0.806958296403,-1.24845829379,-2.02137063138
6,1,0.312114573447,-0.638461329676,0.558274370587,2.76236299217,0.0352449361865,0.678575411443,-0.312114573447,0.638461329676
6,2,-1.42680947862,-0.638461329676,0.0144733641725,-0.889377517164,0.0352449361865,1.31494200669,1.42680947862,0.638461329676
6,3,0.0445877962068,-0.638461329676,0.318270516648,2.20055675996,0.0352449361865,-0.364178739404,-0.0445877962068,0.638461329676
6,4,0.980931516549,0.532474687328,0.0477349998037,0.302789716571,0.0352449361865,-1.38973462939,-0.980931516549,-0.532474687328
6,5,-1.15928270138,-0.638461329676,0.0253865573341,-0.327571284959,0.0352449361865,-1.04656234574,1.15928270138,0.638461329676
7,0,1.24845829379,-0.324997714507,0.686150086697,3.69425487483,0.0170720075451,0.651678252705,-1.24845829379,0.324997714507
7,1,0.312114573447,0.706741634899,0.0031914287573,-1.67680679093,0.0170720075451,-1.64588867775,-0.312114573447,-0.706741634899
7,2,-1.42680947862,-0.196534538424,0.00163327016668,-2.34773592829,0.0170720075451,0.495423750838,1.42680947862,0.196534538424
7,3,0.0445877962068,-0.363456655667,0.0622063658787,1.29304133574,0.0170720075451,1.46571505548,-0.0445877962068,0.363456655667
7,4,0.980931516549,1.70285845652,0.000485526997365,-3.55947672176,0.0170720075451,-0.534087067861,-0.980931516549,-1.70285845652
7,5,-1.15928270138,-1.52461118282,0.229261313958,2.59672323042,0.0170720075451,-0.432841313411,1.15928270138,1.52461118282
8,0,1.24845829379,0.45167024991,0.00789805083979,1.13125059225,0.0025491691398,-0.062452964879,-1.24845829379,-0.45167024991
8,1,0.312114573447,1.37218137409,5.30189948511e-05,-3.87275793025,0.0025491691398,1.50725956275,-0.312114573447,-1.37218137409
8,2,-1.42680947862,-1.18011806538,0.00626200484438,0.898089710671,0.0025491691398,-0.667021036087,1.42680947862,1.18011806538
8,3,0.0445877962068,0.969584011217,0.000114149951631,-3.10599286498,0.0025491691398,-0.819193728333,-0.0445877962068,-0.969584011217
8,4,0.980931516549,-1.18011806538,0.9821899623,5.95434580052,0.0025491691398,-1.1210961384,-0.980931516549,1.18011806538
8,5,-1.15928270138,-0.433199504448,0.000933643929122,-1.00493530821,0.0025491691398,1.16250430495,1.15928270138,0.433199504448
9,0,1.24845829379,-0.0502331545847,0.483931385641,2.78753182709,0.0297885806394,0.97220016968,-1.24845829379,0.0502331545847
9,1,0.312114573447,-0.266785105321,0.13838134545,1.5358314518,0.0297885806394,-0.531556655019,-0.312114573447,0.266785105321
9,2,-1.42680947862,-0.722317908218,0.0161406573634,-0.612650807977,0.0297885806394,-0.530984192345,1.42680947862,0.722317908218
9,3,0.0445877962068,1.00793949742,0.00117535078121,-3.23256596945,0.0297885806394,-1.4422151803,-0.0445877962068,-1.00793949742
9,4,0.980931516549,1.49693502665,0.00167264669647,-2.8799294032,0.0297885806394,1.55240189658,-0.980931516549,-1.49693502665
9,5,-1.15928270138,-1.46553835595,0.328910033429,2.40178290174,0.0297885806394,-0.0198460385929,1.15928270138,1.46553835595
10,0,1.24845829379,-1.16715151014,0.973919584212,6.47336240042,0.00150447792409,1.81640436591,-1.24845829379,1.16715151014
10,1,0.312114573447,-0.0418090945312,0.00332583624901,0.793410616193,0.00150447792409,-0.0115765606997,-0.312114573447,0.0418090945312
10,2,-1.42680947862,-1.16715151014,0.00354130988221,0.855300078371,0.00150447792409,0.108212571808,1.42680947862,1.16715151014
10,3,0.0445877962068,1.51068669091,1.12971393285e-05,-4.89163170795,0.00150447792409,0.347471155837,-0.0445877962068,-1.51068669091
10,4,0.980931516549,-0.122765390275,0.017692435075,2.46508197266,0.00150447792409,-1.21130761035,-0.980931516549,0.122765390275
10,5,-1.15928270138,0.988190814183,5.05951852573e-06,-5.69552335969,0.00150447792409,-1.04920392251,1.15928270138,-0.988190814183
11,0,1.24845829379,-1.0857323858,0.961525879053,6.20467929009,0.00194398914146,-0.329627173525,-1.24845829379,1.0857323858
11,1,0.312114573447,-0.621345998016,0.0290896616814,2.70588239769,0.00194398914146,-1.74948332785,-0.312114573447,0.621345998016
11,2,-1.42680947862,1.47585770107,7.46106972851e-07,-7.86663031862,0.00194398914146,-0.202285270738,1.42680947862,-1.47585770107
11,3,0.0445877962068,0.33369901239,0.000709733696137,-1.00757236885,0.00194398914146,0.572843092848,-0.0445877962068,-0.33369901239
11,4,0.980931516549,0.983254056152,0.000594067603573,-1.18478220055,0.00194398914146,1.56209317447,-0.980931516549,-0.983254056152
11,5,-1.15928270138,-1.0857323858,0.0061359227179,1.14842320024,0.00194398914146,0.146459504794,1.15928270138,1.0857323858
12,0,1.24845829379,0.168348296585,0.367708426122,2.06621303823,0.0465529937661,-1.36038714087,-1.24845829379,-0.168348296585
12,1,0.312114573447,-0.382120357309,0.316440417088,1.91643778336,0.0465529937661,0.553010866463,-0.312114573447,0.382120357309
12,2,-1.42680947862,-1.12765108978,0.0960807087691,0.72494869119,0.0465529937661,0.712609479235,1.42680947862,1.12765108978
12,3,0.0445877962068,0.892276166371,0.00269050477469,-2.85087697699,0.0465529937661,-1.41117407004,-0.0445877962068,-0.892276166371
12,4,0.980931516549,1.57679807392,0.00200868775071,-3.14347745918,0.0465529937661,1.07729460526,-0.980931516549,-1.57679807392
12,5,-1.15928270138,-1.12765108978,0.168518261729,1.2867549234,0.0465529937661,0.428646259946,1.15928270138,1.12765108978
13,0,1.24845829379,1.45669341714,0.00427611103024,-2.18532585962,0.0380371702314,1.8948343664,-1.24845829379,-1.45669341714
13,1,0.312114573447,0.0109505093931,0.0706546619058,0.619303923242,0.0380371702314,0.115778434961,-0.312114573447,-0.0109505093931
13,2,-1.42680947862,-0.771786836931,0.0242782363451,-0.449403343223,0.0380371702314,-1.32284876517,1.42680947862,0.771786836931
13,3,0.0445877962068,0.342485837467,0.0134904933138,-1.03656889161,0.0380371702314,-0.0260541713742,-0.0445877962068,-0.342485837467
13,4,0.980931516549,0.626667723951,0.0377260360964,-0.00804730428559,0.0380371702314,-0.792731772027,-0.980931516549,-0.626667723951
13,5,-1.15928270138,-1.66501065102,0.811537291077,3.06004147549,0.0380371702314,0.131021907204,1.15928270138,1.66501065102
14,0,1.24845829379,0.938625995308,0.0133590835941,-0.475703367559,0.0214907389779,0.760518122807,-1.24845829379,-0.938625995308
14,1,0.312114573447,1.70011828994,0.000151484387033,-4.95494975255,0.0214907389779,-0.664766375262,-0.312114573447,-1.70011828994
14,2,-1.42680947862,-1.19435564604,0.0552886674646,0.945073726853,0.0214907389779,-1.61103771019,1.42680947862,1.19435564604
14,3,0.0445877962068,-0.248634396062,0.0536111587506,0.914127879039,0.0214907389779,0.729124387091,-0.0445877962068,0.248634396062
14,4,0.980931516549,-0.485270585298,0.836458142295,3.66134911624,0.0214907389779,1.27160453938,-0.980931516549,0.485270585298
14,5,-1.15928270138,-0.710483657839,0.0196407245308,-0.0898976020207,0.0214907389779,-0.485442963818,1.15928270138,0.710483657839
15,0,1.24845829379,1.77691543589,0.00034622516115,-3.24205852147,0.00885751374832,0.803318631374,-1.24845829379,-1.77691543589
15,1,0.312114573447,-1.08002445884,0.602329617006,4.2195213184,0.00885751374832,-0.174178393497,-0.312114573447,1.08002445884
15,2,-1.42680947862,-0.28420083506,0.00113073734651,-2.0584371494,0.00885751374832,0.263327286449,1.42680947862,0.28420083506
15,3,0.0445877962068,-1.0197726893,0.281505578132,3.45888424672,0.00885751374832,0.403153749184,-0.0445877962068,1.0197726893
15,4,0.980931516549,-0.127235721968,0.105761522282,2.47983406725,0.00885751374832,-2.10608866516,-0.980931516549,0.127235721968
15,5,-1.15928270138,0.734318269275,6.88063241448e-05,-4.8577439615,0.00885751374832,0.810467391652,1.15928270138,-0.734318269275
16,0,1.24845829379,2.10419492297,0.000824026588496,-4.32208082884,0.06210417967,0.428877729783,-1.24845829379,-2.10419492297
16,1,0.312114573447,-0.208084687582,0.237661564263,1.34212007326,0.06210417967,1.92657135966,-0.312114573447,0.208084687582
16,2,-1.42680947862,-0.857231286326,0.0525566342105,-0.16743666022,0.06210417967,-1.31791729212,1.42680947862,0.857231286326
16,3,0.0445877962068,-0.237240353217,0.149206014091,0.87652753765,0.06210417967,-0.321090946601,-0.0445877962068,0.237240353217
16,4,0.980931516549,0.0555926904804,0.405482098285,1.87650030617,0.06210417967,-0.420419934516,-0.980931516549,-0.0555926904804
16,5,-1.15928270138,-0.857231286326,0.0921654828921,0.394369571985,0.06210417967,-0.296020916207,1.15928270138,0.857231286326
17,0,1.24845829379,0.326566414936,0.262401686491,1.54409324767,0.0559927279727,-1.040235797,-1.24845829379,-0.326566414936
17,1,0.312114573447,0.419049750646,0.0270564089922,-0.727423572893,0.0559927279727,1.22865901921,-0.312114573447,-0.419049750646
17,2,-1.42680947862,-1.33973444183,0.232664132781,1.42482375293,0.0559927279727,0.121268581409,1.42680947862,1.33973444183
17,3,0.0445877962068,0.607703749578,0.00827675657948,-1.91178800157,0.0559927279727,1.36249839533,-0.0445877962068,-0.607703749578
17,4,0.980931516549,1.32614896849,0.00552517171401,-2.31633541127,0.0559927279727,-1.09980756058,-0.980931516549,-1.32614896849
17,5,-1.15928270138,-1.33973444183,0.408083115469,1.98662998514,0.0559927279727,-0.572382638376,1.15928270138,1.33973444183
18,0,1.24845829379,0.132367854103,0.21239435022,2.18494849842,0.0238816041096,1.22751107548,-1.24845829379,-0.132367854103
18,1,0.312114573447,-0.78104982314,0.605524363656,3.2329050206,0.0238816041096,0.558532233421,-0.312114573447,0.78104982314
18,2,-1.42680947862,-1.44797403231,0.141866080772,1.78201440153,0.0238816041096,-2.01204159404,1.42680947862,1.44797403231
18,3,0.0445877962068,1.53872474386,0.000163484377663,-4.98415728272,0.0238816041096,-0.170187878796,-0.0445877962068,-1.53872474386
18,4,0.980931516549,0.892355246076,0.00986095434613,-0.884816127297,0.0238816041096,0.311011803379,-0.980931516549,-0.892355246076
18,5,-1.15928270138,-0.334423988591,0.00630916251863,-1.33089451054,0.0238816041096,0.0851743605561,1.15928270138,0.334423988591
19,0,1.24845829379,1.65447120768,0.000808360112839,-2.83799256839,0.0138048368151,0.270138189046,-1.24845829379,-1.65447120768
19,1,0.312114573447,-1.07920734491,0.936253260109,4.21682484244,0.0138048368151,-1.75170008182,-0.312114573447,1.07920734491
19,2,-1.42680947862,-1.1029176977,0.0262660276204,0.643328497325,0.0138048368151,1.30909807583,1.42680947862,1.1029176977
19,3,0.0445877962068,0.379634317822,0.00433129071695,-1.15915887678,0.0138048368151,-0.361328295122,-0.0445877962068,-0.379634317822
19,4,0.980931516549,0.676725270946,0.0116109247868,-0.17323720937,0.0138048368151,0.927126797413,-0.980931516549,-0.676725270946
19,5,-1.15928270138,-0.528705753835,0.00692529983869,-0.689764685235,0.0138048368151,-0.393334685347,1.15928270138,0.528705753835
20,0,1.24845829379,1.67200236069,0.00162315073225,-2.89584537333,0.0293580393971,0.491472448507,-1.24845829379,-1.67200236069
20,1,0.312114573447,0.814352706718,0.00384891607455,-2.03192332793,0.0293580393971,0.563751081971,-0.312114573447,-0.814352706718
20,2,-1.42680947862,-1.0445186258,0.0460447735974,0.450611560031,0.0293580393971,-0.561436942197,1.42680947862,1.0445186258
20,3,0.0445877962068,-0.965319036474,0.779594781177,3.2791871924,0.0293580393971,-1.66016763777,-0.0445877962068,0.965319036474
20,4,0.980931516549,0.211654263667,0.114612926431,1.36149711465,0.0293580393971,1.50217070627,-0.980931516549,-0.211654263667
20,5,-1.15928270138,-0.68817166881,0.0249174125907,-0.163527165816,0.0293580393971,-0.335789656776,1.15928270138,0.68817166881
21,0,1.24845829379,0.63608299763,0.0972584518962,0.52268852478,0.0576566052608,-0.164956235532,-1.24845829379,-0.63608299763
21,1,0.312114573447,0.356876527728,0.0342019922335,-0.522251937262,0.0576566052608,-0.415101404215,-0.312114573447,-0.356876527728
21,2,-1.42680947862,-1.38973039828,0.282672505193,1.58981040924,0.0576566052608,-0.448366445232,1.42680947862,1.38973039828
21,3,0.0445877962068,0.962326710484,0.00264445479648,-3.08204377256,0.0576566052608,-0.668145904042,-0.0445877962068,-0.962326710484
21,4,0.980931516549,0.824174560725,0.0298090788059,-0.65981986564,0.0576566052608,2.21097607881,-0.980931516549,-0.824174560725
21,5,-1.15928270138,-1.38973039828,0.495756911814,2.15161664145,0.0576566052608,-0.514406089788,1.15928270138,1.38973039828
22,0,1.24845829379,1.49512652108,0.00550875118758,-2.31215510262,0.0556239345652,-0.78149486322,-1.24845829379,-1.49512652108
22,1,0.312114573447,0.90289160737,0.00544374689314,-2.32410170008,0.0556239345652,0.0756101538257,-0.312114573447,-0.90289160737
22,2,-1.42680947862,-1.02682808571,0.082365697196,0.392232777751,0.0556239345652,0.253287642763,1.42680947862,1.02682808571
22,3,0.0445877962068,-0.658725686799,0.537020258428,2.26742913847,0.0556239345652,1.90281264012,-0.0445877962068,0.658725686799
22,4,0.980931516549,0.420712238959,0.108865367806,0.67160579619,0.0556239345652,-1.29393803612,-0.980931516549,-0.420712238959
22,5,-1.15928270138,-1.1331765949,0.205172243924,1.30498909029,0.0556239345652,-0.156277537367,1.15928270138,1.1331765949
23,0,1.24845829379,0.421045693708,0.208939093936,1.23231162772,0.0609315892986,1.62029740327,-1.24845829379,-0.421045693708
23,1,0.312114573447,1.72750636612,0.000392351155863,-5.04533040397,0.0609315892986,0.168362241748,-0.312114573447,-1.72750636612
23,2,-1.42680947862,-1.3645478276,0.274971956253,1.506707926,0.0609315892986,0.889469101934,1.42680947862,1.3645478276
23,3,0.0445877962068,-0.00338424109672,0.0676637621979,0.104802367653,0.0609315892986,-1.14859505751,-0.0445877962068,0.00338424109672
23,4,0.980931516549,0.189239944747,0.256002487967,1.43546436709,0.0609315892986,-0.582931840491,-0.980931516549,-0.189239944747
23,5,-1.15928270138,-0.969859935878,0.131098759192,0.766044115507,0.0609315892986,-0.946601848944,1.15928270138,0.969859935878
24,0,1.24845829379,1.2267904538,0.000730371493389,-1.42664608058,0.00304207988149,-0.748965628483,-1.24845829379,-1.2267904538
24,1,0.312114573447,-1.53089800014,0.915898830743,5.70740400469,0.00304207988149,1.70020355524,-0.312114573447,1.53089800014
24,2,-1.42680947862,-0.872827273849,0.0027098177233,-0.115969901392,0.00304207988149,-1.51516830593,1.42680947862,0.872827273849
24,3,0.0445877962068,0.974476417779,0.000134041929185,-3.12213780664,0.00304207988149,0.492279569214,-0.0445877962068,-0.974476417779
24,4,0.980931516549,-0.356706413543,0.077442726768,3.23708734944,0.00304207988149,0.0979433140117,-0.980931516549,0.356706413543
24,5,-1.15928270138,0.559164815952,4.21314617084e-05,-4.27973756553,0.00304207988149,-0.0262925040499,1.15928270138,-0.559164815952
25,0,1.24845829379,1.86491239163,0.000225751094457,-3.53244847542,0.00772303352548,0.737654290863,-1.24845829379,-1.86491239163
25,1,0.312114573447,-1.16324468693,0.691124804774,4.4941480711,0.00772303352548,-0.705119966639,-0.312114573447,1.16324468693
25,2,-1.42680947862,0.431362132442,9.29862076948e-05,-4.41979494215,0.00772303352548,-0.270810233249,1.42680947862,-0.431362132442
25,3,0.0445877962068,-0.98575381432,0.219383998022,3.34662195929,0.00772303352548,-1.47046629251,-0.0445877962068,0.98575381432
25,4,0.980931516549,-0.0865721653623,0.0806222594801,2.34564433045,0.00772303352548,1.64909203428,-0.980931516549,0.0865721653623
25,5,-1.15928270138,-0.0607038574616,0.000827166895732,-2.23417094327,0.00772303352548,0.0596501672498,1.15928270138,0.0607038574616
26,0,1.24845829379,1.3267730228,0.00181073241308,-1.75658855829,0.010483799268,-1.13496739163,-1.24845829379,-1.3267730228
26,1,0.312114573447,-1.16214702845,0.934922541768,4.49052579813,0.010483799268,0.783196003779,-0.312114573447,1.16214702845
26,2,-1.42680947862,-1.29696664686,0.0378323480224,1.28369002955,0.010483799268,-1.02740842746,1.42680947862,1.29696664686
26,3,0.0445877962068,-0.0116196968982,0.0119630786641,0.131979371798,0.010483799268,1.45506008285,-0.0445877962068,0.0116196968982
26,4,0.980931516549,1.09757863802,0.0021993195494,-1.56205332072,0.010483799268,0.641326459915,-0.980931516549,-1.09757863802
26,5,-1.15928270138,0.0463817113862,0.000788180314938,-2.58755332046,0.010483799268,-0.717206727457,1.15928270138,-0.0463817113862
27,0,1.24845829379,0.196671523459,0.181790282173,1.97274638954,0.0252704353053,1.89526754753,-1.24845829379,-0.196671523459
27,1,0.312114573447,1.57418670524,0.000269917973198,-4.53937552306,0.0252704353053,-0.00363457455396,-0.312114573447,-1.57418670524
27,2,-1.42680947862,-1.58122788519,0.233000693361,2.22175211605,0.0252704353053,-0.151131531851,1.42680947862,1.58122788519
27,3,0.0445877962068,-0.866087905388,0.483655920254,2.95172445981,0.0252704353053,-1.35045599276,-0.0445877962068,0.866087905388
27,4,0.980931516549,0.293122087357,0.0753878501102,1.09265329647,0.0252704353053,0.297576432812,-0.980931516549,-0.293122087357
27,5,-1.15928270138,0.383335474523,0.000624900822699,-3.69950073882,0.0252704353053,-0.687621881185,1.15928270138,-0.383335474523
28,0,1.24845829379,1.83628409073,0.000954369345746,-3.43797508246,0.029708217073,-1.22009234108,-1.24845829379,-1.83628409073
28,1,0.312114573447,-0.671912289162,0.525380439587,2.87275115848,0.029708217073,0.620496853184,-0.312114573447,0.671912289162
28,2,-1.42680947862,-1.00467111182,0.0408903881709,0.319114763915,0.029708217073,0.288150308891,1.42680947862,1.00467111182
28,3,0.0445877962068,-0.743635927901,0.379573626712,2.54763293411,0.029708217073,1.18908428537,-0.0445877962068,0.743635927901
28,4,0.980931516549,0.763001586228,0.018790319682,-0.457949049798,0.029708217073,-1.49813090866,-0.980931516549,-0.763001586228
28,5,-1.15928270138,-0.179066348075,0.00470263942919,-1.84357472424,0.029708217073,0.620491802301,1.15928270138,0.179066348075
29,0,1.24845829379,2.04172080539,0.000248039104093,-4.11591624083,0.0152070934757,0.975640655333,-1.24845829379,-2.04172080539
29,1,0.312114573447,-0.931489250819,0.633397473787,3.72935513194,0.0152070934757,-1.1493135102,-0.312114573447,0.931489250819
29,2,-1.42680947862,-0.000379413513616,0.000761040275974,-2.9950478405,0.0152070934757,0.883193466194,1.42680947862,0.000379413513615
29,3,0.0445877962068,0.110974618722,0.0115788109811,-0.272581869747,0.0152070934757,0.676599811276,-0.0445877962068,-0.110974618722
29,4,0.980931516549,-0.289337508961,0.309979667931,3.01476996432,0.0152070934757,0.181216875957,-0.980931516549,0.289337508961
29,5,-1.15928270138,-0.931489250819,0.0288278744447,0.639420854814,0.0152070934757,-1.56733729856,1.15928270138,0.931489250819
30,0,1.24845829379,1.42106113661,0.000937542264386,-2.06773933387,0.0074141612342,1.4551620163,-1.24845829379,-1.42106113661
30,1,0.312114573447,-1.26022980078,0.913734947378,4.81419894681,0.0074141612342,1.33822520464,-0.312114573447,1.26022980078
30,2,-1.42680947862,0.307189571294,0.000134487091523,-4.01002549036,0.0074141612342,-0.985041435198,1.42680947862,-0.307189571294
30,3,0.0445877962068,0.516816428659,0.0014792338239,-1.61185984254,0.0074141612342,-0.74697169183,-0.0445877962068,-0.516816428659
30,4,0.980931516549,0.386782433279,0.0162296360435,0.783574154931,0.0074141612342,-0.538623889486,-0.980931516549,-0.386782433279
30,5,-1.15928270138,-1.37161976907,0.0600699921645,2.09185156504,0.0074141612342,-0.52275020442,1.15928270138,1.37161976907
31,0,1.24845829379,-0.404914644642,0.320390477044,3.95798074428,0.00612668815599,0.704383140128,-1.24845829379,0.404914644642
31,1,0.312114573447,1.84488687991,2.67741008086e-05,-5.43268609948,0.00612668815599,0.358187758807,-0.312114573447,-1.84488687991
31,2,-1.42680947862,-1.21388986245,0.0168379571978,1.009536641,0.00612668815599,-0.187243544751,1.42680947862,1.21388986245
31,3,0.0445877962068,0.576049369405,0.00100529795622,-1.807328547,0.00612668815599,-2.1268038953,-0.0445877962068,-0.576049369405
31,4,0.980931516549,-0.791813481964,0.655056607575,4.67294067523,0.00612668815599,0.495173725688,-0.980931516549,0.791813481964
31,5,-1.15928270138,-0.0103182602587,0.000556197970378,-2.40044341404,0.00612668815599,0.756302815427,1.15928270138,0.0103182602587
32,0,1.24845829379,0.864477543705,0.0144342340771,-0.231013477268,0.0181907331233,-1.45875641311,-1.24845829379,-0.864477543705
32,1,0.312114573447,-0.552407865044,0.216850902128,2.47838655889,0.0181907331233,0.747384655077,-0.312114573447,0.552407865044
32,2,-1.42680947862,-1.1355292889,0.0385667549275,0.750946748291,0.0181907331233,1.37115602098,1.42680947862,1.1355292889
32,3,0.0445877962068,-0.528622277484,0.11431832595,1.83808788773,0.0181907331233,-0.051133343865,-0.0445877962068,0.528622277484
32,4,0.980931516549,-0.434047596138,0.597634655254,3.49231325201,0.0181907331233,0.484830571044,-0.980931516549,0.434047596138
32,5,-1.15928270138,1.78612948387,4.39453991223e-06,-8.32872096965,0.0181907331233,-1.09348149012,1.15928270138,-1.78612948387
33,0,1.24845829379,-0.197400679643,0.474630275672,3.27318465978,0.0179860316469,1.26114408766,-1.24845829379,0.197400679643
33,1,0.312114573447,1.32860947704,0.000431947549349,-3.72897067,0.0179860316469,0.866009139402,-0.312114573447,-1.32860947704
33,2,-1.42680947862,-1.6290111533,0.194319895895,2.37943690079,0.0179860316469,-1.26069134801,1.42680947862,1.6290111533
33,3,0.0445877962068,-0.820467439819,0.296118855525,2.80117692344,0.0179860316469,-0.254900598296,-0.0445877962068,0.820467439819
33,4,0.980931516549,0.65330203118,0.01633728418,-0.0959405181407,0.0179860316469,-1.25925407226,-0.980931516549,-0.65330203118
33,5,-1.15928270138,0.664967764537,0.000175709531049,-4.62888729586,0.0179860316469,0.647692791505,1.15928270138,-0.664967764537
34,0,1.24845829379,1.19818606217,0.00255901605334,-1.33225158822,0.00969406793492,-0.337762509823,-1.24845829379,-1.19818606217
34,1,0.312114573447,-0.307129891382,0.0514472688218,1.6689692458,0.00969406793492,-1.01013232796,-0.312114573447,0.307129891382
34,2,-1.42680947862,-1.6659525709,0.118232852947,2.50134357888,0.00969406793492,0.547005067833,1.42680947862,1.6659525709
34,3,0.0445877962068,0.920798471971,0.000509932697769,-2.94500058547,0.00969406793492,1.89277123677,-0.0445877962068,-0.920798471971
34,4,0.980931516549,-0.719522721231,0.817428910638,4.43438116482,0.00969406793492,-0.105685637369,-0.980931516549,0.719522721231
34,5,-1.15928270138,0.573620649369,0.000127950907445,-4.32744181581,0.00969406793492,-0.986195829452,1.15928270138,-0.573620649369
35,0,1.24845829379,1.54250236303,0.00156686704906,-2.46849538103,0.0184916997798,-0.38243641066,-1.24845829379,-1.54250236303
35,1,0.312114573447,0.41435720898,0.00907417373707,-0.711938185396,0.0184916997798,0.978755671186,-0.312114573447,-0.41435720898
35,2,-1.42680947862,-0.457836788115,0.00418615781943,-1.48543850432,0.0184916997798,-1.27503861343,1.42680947862,0.457836788115
